Product ID,Survived_pred,Prob_surv
L56160,0,0.001699871664696847
M18200,0,0.0023685889843834606
L50302,0,0.0038433988958245435
M23009,0,0.0037168639397920345
M19113,1,0.9898144146947552
L52888,0,0.001324238056111025
L55009,0,0.0017287595160952363
M17173,0,0.017205680604974505
L56089,0,0.0015642777162633164
L49674,0,0.003108322387863439
L48397,0,0.0010296352946421524
L48149,0,0.0007866790663010821
M18563,0,0.0018321944199848749
M21601,0,0.0024009616173346422
L51357,0,0.004487634591345998
M20596,0,0.003556897348389841
L48703,0,0.0018541068732586296
L50923,0,0.003101123768321757
L49828,0,0.0017828153282279718
L47389,0,0.003988454159669469
L53132,0,0.0025762435678873363
L52098,0,0.0027696928851236517
L53641,0,0.007964692357801171
L54913,0,0.0028920586441564884
L52400,0,0.0011908920946886498
L53778,0,0.003962110403109128
L56394,0,0.001155880287424076
M15674,0,0.001882076923206711
M16400,0,0.0010862588814122879
H32814,0,0.008886633508637864
M15404,0,0.001533481249656984
L56684,0,0.0019656911558470097
M20857,0,0.004329729308999815
L50754,0,0.0023255785821565634
L51970,0,0.007332508134577237
L51937,1,0.997426729424969
L55583,0,0.0029355453023104682
M17236,0,0.007577019399102001
L51281,0,0.006370451184699872
L50554,0,0.008306350627947075
L52597,0,0.0018618983919811967
L51260,0,0.0023539660635743084
L54447,0,0.003707828807062228
M18951,0,0.0038662948291382057
L53050,0,0.0032516989813404
M20699,0,0.0020125569121721035
L51117,0,0.005032234155887193
M17286,0,0.0011040375057401483
L56255,0,0.003785734517576564
L47410,0,0.0008196943254256532
L47875,0,0.0009130558402409064
L49578,0,0.010488846660700747
H32448,0,0.0006962316542377672
L52279,0,0.0023668994210984274
L54788,0,0.0012211235833917472
M17696,0,0.0023269029671233853
L52657,0,0.005035333195165905
H38911,0,0.003359497891081099
L56018,0,0.0008781953123037397
L49079,0,0.0038774734172493867
L55089,0,0.0016753728359898664
L54425,0,0.001084420616475653
L53153,0,0.0038630420070141385
L55376,0,0.0010430213307191512
L53296,0,0.012635714965286675
L56112,0,0.003428204998095322
M16884,0,0.0014728481896914667
M24734,0,0.00020296511529649058
H32628,0,0.002456758977440046
L54073,0,0.0029183523827287765
M24185,0,0.0029666290021340804
L48805,0,0.003198269682788025
L53561,0,0.003650983755190209
L51476,0,0.015777464886199744
L55662,0,0.0020602471639918555
L52949,0,0.00239491835955628
L54503,0,0.014325460333265363
L57141,0,0.0015532850572085282
L54333,0,0.004478597685858428
H29909,0,0.007941012535834737
M18026,0,0.0030040453996990507
M21003,0,0.00262983595284306
L51001,1,0.9976264271833981
L51021,0,0.01004469585624796
L53200,0,0.0019092800774932537
M19841,0,0.00498787968974838
L54837,0,0.006159739446369392
M20856,0,0.003995550665226068
L54227,0,0.001322939459891041
L54779,0,0.0009508947137450484
L47559,0,0.002223626520231124
L48256,0,0.0011124328080649307
M17919,0,0.0016689131878937053
L48395,0,0.0004528907537413504
L56282,0,0.0006658940932780377
M21193,0,0.0014129979485436408
H39284,0,0.00420309388377385
L56498,0,0.002235318936111909
L48527,0,0.0008663904293009544
L53243,0,0.004449948784205438
M17672,0,0.002079291532962571
M15619,0,0.0017318377142247542
L56257,0,0.002047880565605576
L51617,0,0.00899091091506393
L53820,0,0.004173263334771429
L47783,0,0.0006601382545247782
L54459,0,0.0009480032531760965
L49690,0,0.0016660690537276634
L55584,0,0.001095497451377965
L50029,0,0.00993238222754832
L55725,0,0.0012362594770865011
L53101,0,0.0008869918069533941
L53907,0,0.0020019746352233363
L55631,0,0.001262232518959424
L48046,0,0.0009212874990774758
M17500,0,0.002843960880296768
H30339,0,0.0031901743055265212
L47314,0,0.0042365409905076815
L55705,0,0.003311604766820485
L47499,0,0.005564145846498023
M20744,0,0.0013022520981559168
L52728,0,0.0025798256158054986
L52399,0,0.006476503195284191
L49957,0,0.0006613375044215034
L55605,0,0.0029826024653263694
L51221,0,0.002144726439821813
L56272,0,0.0010762315425426332
L53335,0,0.011649357024192331
L55895,0,0.0006298454698620836
L54200,0,0.009130402118965639
L50685,0,0.004691792356616093
M16982,0,0.0010156947876007452
L55255,0,0.0013138317195907428
L51236,0,0.0059018293216093745
L49512,1,0.991637206564997
L48395,0,0.0015669843808680942
H31220,0,0.001971301759295813
L52774,0,0.002194555250965101
L54230,0,0.002136064421345173
L48409,0,0.0011512732747355023
L48365,0,0.0020214674391793256
L52857,0,0.0013694709388237674
L50079,0,0.0035358885031029318
L48795,0,0.003076787636240894
L48506,0,0.0013741249743158684
L49563,0,0.00119575364935845
L55983,0,0.0010518809137380414
H31890,0,0.008772992795971457
L49601,0,0.003804897626084733
L54071,0,0.0018472541908648899
L48639,0,0.0011714651651932144
L55582,0,0.005957137650906843
L52752,0,0.000657881051276748
L55956,0,0.003941952390426843
L56250,0,0.0022742685462247697
L50835,0,0.0005640038730888892
M19400,0,0.0012843989546272262
L56280,0,0.004438166132422921
L49184,0,0.0007821726489540473
L56862,0,0.0026445777803602495
L50794,0,0.00313462975564615
L50801,0,0.027916760108009236
L48506,0,0.003111685616916666
M22134,0,0.0018623219508150368
L50688,0,0.002671729162629454
L54551,0,0.0018658787428762313
L55633,0,0.0015567216950138785
L55884,0,0.002911292951432041
L50896,0,0.005701726669178608
L53047,0,0.0020437652338509407
L56256,0,0.0009015238397024262
L53666,0,0.0031189651576595356
L53854,0,0.0028685922972713595
L50611,0,0.012180418327542568
L50531,0,0.0030690531377393585
L55326,0,0.001597430919522924
H38469,0,0.003585217436634979
L56208,0,0.002343736797184733
M21371,0,0.012349443507234959
M17455,0,0.0019179469719500066
L55270,0,0.001257428248270448
M15583,0,0.0011553878490679044
L55376,0,0.001643522887990658
L52360,0,0.003585184902095319
M17096,0,0.005377819900298938
L48138,0,0.000561116025318915
L56553,0,0.0008110470354635525
L49787,0,0.004329611637122235
L56035,0,0.0010285970434691816
L54902,0,0.004400475425904563
L55892,0,0.0007503585123417549
L55512,0,0.005222513907838579
M16895,0,0.0020064447601002315
L56266,0,0.0029420076843831556
M17244,0,0.0012278975554870116
L54676,0,0.002687767283769267
L56236,0,0.0016621157575351935
L55332,0,0.004018833337143078
L49318,0,0.02084103735094037
L56793,0,0.003113495274708803
M18384,0,0.0020893750385292897
L48570,0,0.0011363441085091238
L53345,0,0.007186624790937941
L50691,0,0.0034850687891176796
L54256,0,0.0025998216607767415
L56828,0,0.0025209185938807727
L54869,0,0.0006794301593523336
L53109,0,0.0013140882860736558
M17818,0,0.005425566307434255
L56337,0,0.002829746955365038
H38257,0,0.0022873459716197205
L55863,0,0.0003595136036877699
L53141,0,0.0022788436178798775
L56837,0,0.0020254672385549353
M18454,0,0.003572340357660597
L48887,0,0.0008930062237744236
L55197,0,0.0013678260125153322
L53126,0,0.0011609652478126703
M15664,0,0.002821357116621587
L49571,0,0.0027915921634553277
L56789,0,0.004353177807949149
L54752,0,0.0014375063253891215
L48510,0,0.0026854148663668794
L52658,0,0.0028865886749327246
H35313,0,0.007323879584842334
L48755,0,0.003871444137855989
L50247,0,0.001896200462018735
L51875,0,0.005651595458228326
L53531,0,0.004770263566168467
L53063,0,0.0044312424704456045
L47647,0,0.00011960539740282665
L55835,0,0.0011995565241494802
L55130,0,0.0030490504051587978
L48603,0,0.0024548831835135825
L48896,0,0.0016745994944930404
M20257,0,0.0024671477005148356
L54132,0,0.009253228964352345
M21039,0,0.005521807562951832
H38469,0,0.0010186373237370762
M19089,0,0.003441382985018122
L51090,0,0.0005530940032026402
L51137,0,0.001044175703388609
L47589,0,0.0015441613511954437
L54868,0,0.0011074119698005912
L50879,0,0.019017222545587797
L51816,0,0.002949167223730361
L54671,0,0.005682168073241418
L47602,0,0.0010752838998745002
L56076,0,0.0025710212251596727
L53425,0,0.005275804737761191
L56203,0,0.0009022791653267506
M23774,0,0.0038390804814537015
L49352,0,0.0008267956557892812
L55398,0,0.003056406665837723
H32698,0,0.01242459470419853
H30525,0,0.0009623329475355376
L50042,0,0.010871537053674954
L56146,0,0.0012470121421714062
L53728,0,0.004068332898806674
L48481,0,0.0003772476286080434
L53852,0,0.008585262764055376
L48693,0,0.0006268500489759359
L48530,0,0.0009606521597142235
L55313,0,0.00227539495540264
H35513,0,0.0009462916424959731
L47905,0,0.002530457045606417
H37486,0,0.0018120365265528167
M21641,0,0.0021800128422073232
L51483,0,0.005266538323450374
M24447,0,0.0007149777010639055
L53141,0,0.0065587618876112325
H36507,0,0.005797157667661591
L51211,0,0.0156493475660022
L48085,0,0.004102888342303194
M16909,0,0.0032906174459866517
L49523,0,0.009996850527877047
M24465,0,0.0012570449174433111
L47898,0,0.0046204495972178294
L54261,0,0.008286876507538147
L54830,0,0.0131128373858534
L52887,0,0.005633731503106308
L53554,0,0.003943495810506637
L47296,0,0.006864595541532161
L51391,0,0.0013171891722015328
L48362,0,0.0034787252577014173
L49805,0,0.006936459370072631
L56871,0,0.000889576954362366
L56398,0,0.002001304300778478
L51481,0,0.009718150120208017
L49759,0,0.0009696066445135576
L56286,0,0.0034000740519366957
L53722,0,0.00170814023822023
M16081,0,0.0019876355406296697
L52091,0,0.006864107411699375
H33913,0,0.010327162139877511
L53166,0,0.009376112313157997
L49179,0,0.005773834374932035
L53290,0,0.005659307594688675
L51634,0,0.015722475329776078
L54584,0,0.00120380634254773
M23979,0,0.0005108881121458907
L52370,0,0.005797299806423277
L55909,0,0.001448933394689894
L52434,0,0.001370777463265525
M18633,0,0.004559237426572871
L50683,0,0.002088655208946983
L53422,0,0.003904180205204438
L55619,0,0.0041658404669565495
L49512,0,0.008001813262673012
L49502,0,0.004141462935672855
M19671,0,0.000942352691871112
L56772,0,0.00047188835147208376
M19058,0,0.005905642548796621
L47761,0,0.001961795173123443
L54023,0,0.002254673234611184
L56908,0,0.0014159023615255488
L57154,1,0.9986323033653707
L53713,0,0.003954435993226626
H35378,0,0.0014799252426001162
L52638,0,0.001531601671913613
L49195,0,0.002856383997435901
M20723,0,0.0004516919992853065
L52108,0,0.004181787690308351
L56440,0,0.009085706191379404
L49605,0,0.00899796472557072
M24608,0,0.001793043604123599
M21456,0,0.0010879656570246363
L49010,0,0.00033438694028175913
H36126,0,0.022075186555526243
L52140,0,0.01928273461922451
L54799,0,0.003424997979440296
H31522,0,0.0010596704451273748
L48961,0,0.006522268537168018
L50608,0,0.004906935153832283
H39336,0,0.0008458009255325735
L47320,0,0.0020993627532259625
H30474,0,0.003255914897636646
L50363,0,0.010697209415424708
L54773,0,0.0014413435864594675
L54189,0,0.0008543276803438058
M18261,0,0.0031441364814678184
L50608,0,0.015237430622187676
M24113,0,0.000967185635327581
L48735,0,0.0010374901070247342
L49519,0,0.003039324934797194
M22052,0,0.0023232970414813247
L52141,0,0.0035161004268882516
M20934,0,0.013192573504387756
L56266,0,0.0031371825947168613
L51251,0,0.0071395894210158324
L55876,0,0.0024719470376363462
M19841,0,0.000831953155663892
H39353,0,0.0024645057527420042
M18925,0,0.0037369853889323303
L53940,0,0.0009475460052681887
L55961,0,0.0005512446750581272
M24522,0,0.004458277852341925
L50892,0,0.0013846754600740133
L52670,0,0.0008310224846766354
M17856,0,0.002012508602656185
M20039,0,0.004481877323950772
L53989,0,0.0007317640500526434
L56318,0,0.005079066942542138
M16340,0,0.008906052486997825
M20641,0,0.0009664231396881682
L56713,0,0.003039066867285212
L56826,0,0.0013804125198952234
L49943,0,0.018178666692110768
H31036,0,0.0016393506673272366
L52723,0,0.015572271996325864
L51424,0,0.00483984799352083
M24201,0,0.0012211279261657494
L50780,0,0.0026645514481723493
M24111,0,0.0035937188390393186
M23600,0,0.0007671582857060369
L48754,0,0.0072817478275829595
L48181,0,0.0007102154950057331
L52790,0,0.0011392142414037144
L55886,0,0.001160548066013842
L49076,0,0.004429861572644057
L50705,0,0.0011744920872136372
L50825,0,0.004482864693349139
H37956,0,0.0027680214162410493
L51218,0,0.0015763176575702797
M23588,0,0.0003993350517811573
M17084,0,0.0013372855227235798
L54642,0,0.005274528171320203
L54333,0,0.006817765718826771
M19751,0,0.005670895265371742
M23846,0,0.004419818292129871
L54757,0,0.0012738308625942915
L57060,0,0.005013135769985797
L50780,0,0.006307059491702196
L56879,0,0.0016425289552233497
M21983,0,0.003934733047304135
L53076,0,0.009274540813053065
L47895,0,0.0031322705980786807
L56250,0,0.002309517761634464
H30686,0,0.0013156054739049813
L47203,0,0.00313183859624003
L54167,0,0.002432595174735957
L54371,0,0.006413123970254284
M22145,0,0.001490854940803141
L56487,0,0.0013007922654743203
L55141,0,0.003667360015284783
L53730,0,0.0077295413992472745
L51665,0,0.002617097941375942
M23584,0,0.0008122173356220123
L47778,0,0.0021496836353805675
L53353,0,0.0007850021066953834
L48157,0,0.004669794294026215
L49504,0,0.0018016923432172792
H31594,0,0.0040156851318897974
H35605,0,0.004499890845502191
L47696,0,0.0021084850218134918
L56243,0,0.0023683396916894016
M16236,0,0.001679811015797794
H33758,0,0.0023506947096327046
L51022,0,0.00988081104332876
H31162,0,0.002181505456941605
L54332,0,0.0032711029763072153
L54356,0,0.002668557126466053
H38807,0,0.004101173909704196
L56202,0,0.0014741965743793974
L56917,0,0.0011566114287593083
L49791,0,0.002053844985479014
L49496,0,0.018584025170758592
L54305,0,0.0017441101247355326
L48571,0,2.240107998545052e-05
M16739,0,0.002029118301693836
L56275,0,0.00652424745723006
M15532,0,0.0022754120401812625
L55338,0,0.0022190053892052817
L47364,0,0.003205877602465548
L56532,0,0.0007621159405391991
H38572,0,0.010122137646910888
M23209,0,0.00040126597315749316
L52157,0,0.00877181402448284
L52740,0,0.005811933928774666
L47946,0,0.006740649273614283
M15847,0,0.0008616703317057303
M18451,0,0.0025758066955296134
M23685,0,0.0013522697747311474
L51299,0,0.0031583116343088117
L52867,0,0.0032921928530445163
L47249,0,0.002264345478050152
L49268,0,0.000996915034194628
L51326,0,0.003777903505313997
L54285,0,0.005003307235956022
L49278,0,0.0033992542797213095
L52089,0,0.007090123019208908
L48721,0,0.0005766115005050644
L50646,0,0.039837076750439786
L56838,0,0.0027474294624070853
M19276,1,0.992905913136617
L56474,0,0.002021259942505082
M24753,0,0.0027093369473282216
L55296,0,0.003785379390642423
L52442,0,0.001704565194700304
L54140,0,0.005291776830211253
M23378,0,0.0011978759631331212
M19891,0,0.011613941816289455
M17753,0,0.0012282593850965551
M16289,0,0.0010200204674165828
L54768,0,0.0014228604809571365
L56170,0,0.001130359146047185
L53989,0,0.007073817431721894
L49553,0,0.001278159213496206
L50643,0,0.005551638885927449
L56310,0,0.0009695735712879781
L50837,0,0.004682070762821649
L53947,1,0.9978628099782166
L50583,0,0.00503332304788195
L47464,0,0.003139827941980896
L47477,0,0.003253419091153572
M15994,0,0.0006471310511713614
M15569,0,0.0028561421817735466
L48951,0,0.005999265179732919
L54361,0,0.0011392500719821159
L56189,0,0.002074330216427179
L55382,0,0.0004009940773910667
M23238,0,0.0019567545722730885
L53766,0,0.0027766109025937737
L55277,0,0.0016659002764546568
H36416,0,0.006415256102154043
L55499,0,0.003435071998601098
L53417,0,0.001155842005911217
L55651,0,0.0030782429241644283
L53169,0,0.013157284285354707
L54014,0,0.009977765086815365
H31178,0,0.0007840926560466516
L55277,0,0.002494025712576507
L56746,0,0.0025113977914426136
L54826,0,0.041733207914251405
H32664,0,0.006206678493028812
L47427,0,0.0019258815465649699
L56776,0,0.0023802211170665323
M18765,0,0.0023486303713400997
L52687,0,0.0021439858198353365
L47396,0,0.003930902660141752
H38257,0,0.005073625508981214
L52441,0,0.0013391806947218613
L54452,0,0.005918387901930809
M23965,0,0.0011347904374059158
L54199,0,0.00260538322056705
L50870,0,0.0029865488686250195
L51443,0,0.013789974006935162
L53493,0,0.006362942331107192
M24257,0,0.002257849659210308
M17847,0,0.0013588240735508098
M15120,0,0.002068806487395748
M23921,0,0.009982969708233402
L55045,0,0.008011832992152754
L54410,0,0.007467133417920412
L55405,0,0.0007844767830248395
L50475,0,0.0036928601109495612
L55446,0,0.00314448818613386
L56041,0,0.0017017202003782627
L56959,0,0.0007975236395857754
M22026,0,0.0017205917220064273
L51966,0,0.0071447454499276785
L52046,0,0.0042726630540890365
L54089,0,0.0017807821796009967
L49505,0,0.009066415152026587
L47714,0,0.00036178074035765026
L49179,0,0.0010027216602414117
L48210,0,0.002932352608412768
L53830,0,0.002792871191341804
L54363,0,0.011132435314772576
L49478,0,0.001977737780639322
L53100,0,0.003387885912199777
L49454,0,0.002272586071983487
L55969,0,0.0016254052653492087
L49853,0,0.0015455272226540884
M19740,0,0.0013846563373627213
L53988,0,0.006581369468782203
L51696,0,0.007972461153509735
L57060,0,0.001738086720851507
L47584,0,0.0010733800368031197
L48891,0,0.0032158767841270574
M20796,0,0.004897702732226271
L54667,0,0.0051955237340574455
L52182,0,0.001436837458642304
L50223,0,0.0012585416382131771
H31622,0,0.00850696666290265
H33166,0,0.006046068102197032
M19916,0,0.014468720533828909
M24696,0,0.006008452743692515
L49649,0,0.002694239445954738
L54339,0,0.004966985866388642
L56887,0,0.001989639282894146
H35511,0,0.0023806837590151985
L48235,0,0.0014698789433987083
M15535,0,0.001442949281719741
L54023,0,0.007628556843498847
M24298,0,0.0005368507682267427
L47472,0,0.0018744873357520748
L53119,0,0.002187335553910155
L49502,0,0.003084354454337682
L50574,0,0.003347221396664041
M19387,1,0.9833116479050781
M24472,0,0.0011128032761060628
L54095,0,0.0016700558838178216
L49128,0,0.000673982735972221
L47673,0,0.001743527491711251
M22124,0,0.0018664185534755491
L53162,0,0.003869819850403855
L51023,0,0.003729573652355855
L55265,0,0.0008923358630170156
L53189,0,0.0011540712560394607
L49935,0,0.0025750161575131265
M24276,0,0.0014892947094041053
L53435,0,0.012367011474630563
L50534,0,0.0016202172148694377
L52759,0,0.001600707203990542
L56719,0,0.0025574518900036113
M15766,0,0.00326550972408127
L53249,0,0.0020774179983192916
